title,price,stock,cat,upc,type,num_rev,stars
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28.88,3,Nonfiction,8010c7c148057fd3,Books,0,Two
I've Got Your Number,19.69,3,Womens Fiction,6b32b561dab8036c,Books,0,One
If I Run (If I Run #1),49.97,3,Christian Fiction,61569d12d4ae7161,Books,0,Four
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28.85,3,Nonfiction,d8292cd5f1aca291,Books,0,Three
Inferno (Robert Langdon #4),41.00,3,Fiction,6c4646d90b60a56c,Books,0,Five
Into the Wild,56.70,3,Nonfiction,a7c3f1010d64799a,Books,0,Five
Is Everyone Hanging Out Without Me? (And Other Concerns),20.11,3,Default,034829ffdd0a0aea,Books,0,Three
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,42.38,3,Nonfiction,d4a29356fc992879,Books,0,One
Jurassic Park (Jurassic Park #1),44.97,3,Fiction,a0dd11f6abc421ec,Books,0,One
Darkfever (Fever #1),56.02,3,Fantasy,468bd274ac084bb9,Books,0,One
Dark Places,23.90,3,Default,66937c669c4da072,Books,0,Five
Cosmos,36.17,3,Add a comment,dbe33cf29ef1623d,Books,0,Two
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",17.81,3,Default,d234ddecef49ef4e,Books,0,One
Counting Thyme,10.62,3,Childrens,157f693d9e600ccc,Books,0,One
Crazy Rich Asians (Crazy Rich Asians #1),49.13,3,Fiction,c9782ad2a0ed9331,Books,0,Five
Dead Wake: The Last Crossing of the Lusitania,39.24,3,Default,04d858cdeeee0da4,Books,0,Five
Dracula,52.62,3,Default,a7ec599c1a547746,Books,0,Three
Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,3,Science Fiction,98330e431e56a9ea,Books,0,One
Disrupted: My Misadventure in the Start-Up Bubble,15.28,3,Nonfiction,81372abc86f65c79,Books,0,Five
Fellside,38.62,3,Default,147019cae600694e,Books,0,One
Extreme Prey (Lucas Davenport #26),25.40,3,Mystery,588ba85ff11a3263,Books,0,Three
Dune (Dune #1),54.86,3,Science Fiction,36d5884d44484277,Books,0,One
Eclipse (Twilight #3),18.74,3,Default,73f71f9556442117,Books,0,One
Eragon (The Inheritance Cycle #1),43.87,3,Fantasy,b843f52a986a2914,Books,0,Three
Girl in the Blue Coat,46.83,3,Historical Fiction,41fc5dce044f16f5,Books,0,Two
"Friday Night Lights: A Town, a Team, and a Dream",51.22,3,Sports and Games,a9aa3ed5b316470b,Books,0,Three
Fire Bound (Sea Haven/Sisters of the Heart #5),21.28,3,Add a comment,2ed3a794a70aa85f,Books,0,Four
Fifty Shades Freed (Fifty Shades #3),15.36,3,Adult Fiction,ed813a848580ba50,Books,0,Five
"Fruits Basket, Vol. 3 (Fruits Basket #3)",45.17,3,Sequential Art,d5f5a122a593b580,Books,0,Two
Are We Smart Enough to Know How Smart Animals Are?,56.58,3,Nonfiction,da0349a87c8caa2f,Books,0,One
Ash,22.06,3,Fantasy,5d22e2a46604b6e7,Books,0,Four
Are We There Yet?,10.66,3,Childrens,ef9c4f2465513956,Books,0,Three
Beowulf,38.35,3,Classics,3fb69f34e178d494,Books,0,Two
Awkward,38.02,3,Sequential Art,1d89a2aa9f6ce50f,Books,0,Two
Best of My Love (Fool's Gold #20),27.41,3,Romance,67dea6c75d6a1075,Books,0,Two
Beautiful Creatures (Caster Chronicles #1),21.55,3,Default,5439bae708bca198,Books,0,Five
Between Shades of Gray,20.79,3,Historical Fiction,155e42df837ee5ff,Books,0,Five
Big Little Lies,22.11,3,Fiction,d3f9c4539c0caa64,Books,0,One
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35,3,Nonfiction,e256de8aa0c2115f,Books,0,Two
"Black Butler, Vol. 1 (Black Butler #1)",49.31,3,Sequential Art,15f415d436888b2d,Books,0,One
Brave Enough,51.32,3,Nonfiction,fd2337c1b73b686e,Books,0,Five
Black Flags: The Rise of ISIS,40.87,3,Nonfiction,860318b8e244f39c,Books,0,One
Blink: The Power of Thinking Without Thinking,21.74,3,Nonfiction,0bbc48294707ba96,Books,0,Five
Boy Meets Boy,21.12,3,Young Adult,8e0bc2fe4e7d35b5,Books,0,Three
Breaking Dawn (Twilight #4),35.28,3,Default,bbfc4a3b7b6c94a0,Books,0,Five
Cinder (The Lunar Chronicles #1),26.09,3,Young Adult,7e9579921e5407cb,Books,0,One
Career of Evil (Cormoran Strike #3),24.72,3,Mystery,b461cf238506c5b8,Books,0,Two
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37.35,3,Parenting,ef49db2aaa9bb547,Books,0,Two
Civilization and Its Discontents,59.95,3,Psychology,396385e3de5d18c3,Books,0,Two
"Saga, Volume 2 (Saga (Collected Editions) #2)",11.75,2,Sequential Art,9189fd009df41d0e,Books,0,Three
New Moon (Twilight #2),12.86,2,Young Adult,6fa3ea52c8e31e06,Books,0,Four
Life,31.58,2,Music,637e5a45062aa548,Books,0,Five
Girl Online On Tour (Girl Online #2),53.47,2,Young Adult,97b8f130d32e9f4e,Books,0,One
"Run, Spot, Run: The Ethics of Keeping Pets",20.02,2,Philosophy,b0e479be03911916,Books,0,One
H is for Hawk,57.42,2,Nonfiction,b6d3f4f4ee1f6069,Books,0,Five
Kindle Paperwhite User's Guide,34.00,2,Nonfiction,fb495f9f9015a772,Books,0,Three
The Sense of an Ending,31.38,2,Add a comment,4130678275eb7c8c,Books,0,Three
#GIRLBOSS,50.96,3,Add a comment,165affa7adb5eded,Books,0,One
"The Suffragettes (Little Black Classics, #96)",11.89,2,Nonfiction,d2185b65af52d68c,Books,0,Two
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",54.81,2,Sequential Art,276dc716b1da8899,Books,0,One
The Course of Love,16.78,2,Fiction,f3c76b53b239f511,Books,0,Three
8 Keys to Mental Health Through Exercise,31.04,3,Psychology,f5873c8fc7760000,Books,0,One
Sugar Rush (Offensive Line #2),24.42,2,Sports and Games,ce42e3de94226b2b,Books,0,One
A Heartbreaking Work of Staggering Genius,54.29,3,Autobiography,c9770bb1d5a492a0,Books,0,Five
A Storm of Swords (A Song of Ice and Fire #3),31.22,3,Fantasy,87beabf664115d79,Books,0,Two
A Visit from the Goon Squad,14.08,3,Default,5dbd6ec4e154ad2f,Books,0,Five
A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48,3,Nonfiction,bcee4f289ff6699c,Books,0,Four
Annie on My Mind,36.83,3,Young Adult,7bf87402413c27ff,Books,0,Five
And Then There Were None,35.01,3,Classics,cfe350b20d23b02b,Books,0,Two
The Selfish Gene,29.45,1,Science,6f2c0a9adbb2bca9,Books,0,One
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",36.52,1,Sequential Art,dac9d1e654fac737,Books,0,Two
The Zombie Room,19.69,1,Default,9c96cd1329fbd82d,Books,0,Five
The Silent Wife,12.34,1,Fiction,b78deb463531d078,Books,0,Five
The Silent Twin (Detective Jennifer Knight #3),36.25,1,Fantasy,9e9932ae1a7d0943,Books,0,Three
The Tumor,41.56,1,Nonfiction,6514add13c82b115,Books,0,Five
The Story of Hong Gildong,43.19,1,Classics,32d035df92ab9080,Books,0,Four
Three Wishes (River of Time: California #1),44.18,1,Science Fiction,460f97a346b44bac,Books,0,Two
This One Moment (Pushing Limits #1),48.71,1,Romance,d6d98d3508c30f57,Books,0,One
Travels with Charley: In Search of America,57.82,1,Nonfiction,0268f149d014b389,Books,0,Five
Twenty Love Poems and a Song of Despair,30.95,1,Poetry,e63c3f25338baf9a,Books,0,Four
"Vampire Knight, Vol. 1 (Vampire Knight #1)",15.40,1,Paranormal,e7e87087b1a44711,Books,0,One
Vampire Girl (Vampire Girl #1),53.82,1,Fantasy,dab5e75d1339706a,Books,0,Two
When I'm Gone,51.96,1,Fiction,c5f91eb481427dc5,Books,0,Three
Ways of Seeing,39.51,1,Art,66a4e422b212726a,Books,0,Five
Where Lightning Strikes (Bleeding Stars #3),39.77,1,Romance,def389ddfda6991b,Books,0,Three
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",18.51,1,Sequential Art,09d26b5f819c6a36,Books,0,Four
While You Were Mine,41.32,1,Historical Fiction,8ceb5c6aed2c5f8b,Books,0,Five
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),52.88,2,Childrens,d7b463918d3b8c39,Books,0,Four
"Fruits Basket, Vol. 2 (Fruits Basket #2)",11.64,2,Sequential Art,c0db71f6bb14db11,Books,0,Five
The Girl You Lost,12.29,1,Mystery,4280ac3eab57aa5d,Books,0,Five
The Complete Maus (Maus #1-2),10.64,1,Sequential Art,3301af038a720587,Books,0,Three
The Girl In The Ice (DCI Erika Foster #1),15.85,1,Mystery,ee61197edb882599,Books,0,Three
The Haters,27.89,1,Young Adult,fff8a057a40c4a60,Books,0,Five
The Edge of Reason (Bridget Jones #2),19.18,1,Womens Fiction,29fc016c459aeb14,Books,0,Four
The Communist Manifesto,14.76,1,Add a comment,18b4545a5ed15581,Books,0,Three
The Hook Up (Game On #1),36.29,1,New Adult,6e473eff459e809f,Books,0,Five
The End of the Jesus Era (An Investigation #1),14.40,1,Nonfiction,09659d1639a1f978,Books,0,One
The Iliad,16.16,1,Add a comment,86d8bd7afa5b51b3,Books,0,One
The Last Girl (The Dominion Trilogy #1),36.26,1,Science Fiction,16c71736dae78764,Books,0,Two
The Little Prince,45.42,1,Classics,1aeca7d078d57deb,Books,0,Two
The Mirror & the Maze (The Wrath and the Dawn #1.5),29.38,1,Fantasy,c40b70e0f6d80189,Books,0,One
The Odyssey,29.64,1,Add a comment,f0512adadffd2480,Books,0,Three
The Nicomachean Ethics,36.34,1,Philosophy,5c10b64db3e4f228,Books,0,One
The Light of the Fireflies,54.43,1,Add a comment,04e43893e32f9d29,Books,0,One
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),57.70,1,Mystery,b0913e67d38d5ed5,Books,0,Four
The Name of the Wind (The Kingkiller Chronicle #1),50.59,1,Default,c8614adb1a90b027,Books,0,Three
The Republic,33.78,1,Add a comment,0ec9d2b018fb10d8,Books,0,Three
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",54.12,1,Sequential Art,5faefdc861684eb1,Books,0,Three
The Secret Healer,34.56,1,Historical Fiction,38f776ab9118aed7,Books,0,Three
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",29.87,1,Sequential Art,326825e02a198cf6,Books,0,Three
One Second (Seven #7),52.94,1,Fantasy,7ea31f38675b91c1,Books,0,Two
Origins (Alphas 0.5),28.99,1,Fantasy,8932e5c12f12ffed,Books,0,One
Paradise Lost (Paradise #1),24.96,1,Default,849db7ab7f4a640c,Books,0,One
"Paper Girls, Vol. 1 (Paper Girls #1-5)",21.71,1,Sequential Art,bcbcbcf0f6ed196f,Books,0,Four
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",46.96,1,Sequential Art,3cdca3b4a93980f5,Books,0,Five
"Rhythm, Chord & Malykhin",28.34,1,Romance,9efb397067eb7e8a,Books,0,Two
Shameless,58.35,1,New Adult,c068c013d6921fea,Books,0,Three
Settling the Score (The Summer Games #1),44.91,1,Sports and Games,132adf7335bb384a,Books,0,Two
Sister Sable (The Mad Queen #1),13.33,1,Fantasy,3a9a7c5895e82646,Books,0,Three
Shadow Rites (Jane Yellowrock #10),21.72,1,Fantasy,229cd6564bf0dce4,Books,0,Four
Shatter Me (Shatter Me #1),42.40,1,Default,9ed7090d8fa690b0,Books,0,One
"Saga, Volume 1 (Saga (Collected Editions) #1)",28.48,1,Sequential Art,4f64568dfefa3ce7,Books,0,One
Sense and Sensibility,37.46,1,Classics,35e44170702139a4,Books,0,One
"Skip Beat!, Vol. 01 (Skip Beat! #1)",42.12,1,Sequential Art,2ac720f76384c57e,Books,0,Three
Starlark,25.83,1,Historical Fiction,e25164e5b3fe208b,Books,0,Three
The Art of Not Breathing,40.83,1,Young Adult,5bc1fbccfbf2355c,Books,0,Four
Taking Shots (Assassins #1),18.88,1,Default,a7eef9d6795422c1,Books,0,Two
The Bette Davis Club,30.66,1,Fiction,dfb0849016bc122c,Books,0,Three
The Bhagavad Gita,57.49,1,Religion,f3a0b8c835129558,Books,0,Three
"Fruits Basket, Vol. 1 (Fruits Basket #1)",40.28,1,Sequential Art,72e6fbf4f6382557,Books,0,Five
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,1,Science Fiction,6717a70913b3db79,Books,0,Four
"Giant Days, Vol. 1 (Giant Days #1-4)",56.76,1,Sequential Art,eb0fe24bbc845ecc,Books,0,Four
Icing (Aces Hockey #2),40.44,1,Sports and Games,3455b45888fb5053,Books,0,Four
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",45.24,1,Sequential Art,6fe02600f322a0a9,Books,0,Three
Jane Eyre,38.43,1,Default,8d390a1fc3133d06,Books,0,Five
Imperfect Harmony,34.74,1,Romance,f28f7299d38c0932,Books,0,Four
Kitchens of the Great Midwest,57.20,1,Fiction,06f6a57a6d532844,Books,0,Five
Listen to Me (Fusion #1),58.99,1,Romance,6e712ea24e77bd96,Books,0,Three
Lord of the Flies,24.89,1,Add a comment,71a6471bbdac21d9,Books,0,Three
Matilda,28.34,1,Childrens,1053fb7ee17a1f33,Books,0,One
Lost Among the Living,27.70,1,Historical Fiction,d510567580c8be52,Books,0,Four
Meditations,25.89,1,Philosophy,4f19709e47883df5,Books,0,Two
My Perfect Mistake (Over the Top #1),38.92,1,Romance,fd78f89878479f56,Books,0,Two
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39.39,1,Sequential Art,35a60467893aa168,Books,0,Four
Myriad (Prentor #1),58.75,1,Fantasy,63e20a0f98218a87,Books,0,Four
Of Mice and Men,47.11,1,Classics,39592d9d72e717c4,Books,0,Two
Off Sides (Off #1),39.45,1,New Adult,b6f1cfadc4dd79d4,Books,0,Five
Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,1,Music,a1985630339f4b3d,Books,0,Two
On the Road (Duluoz Legend),32.36,1,Default,9ff997ab15713e53,Books,0,Three
A Spy's Devotion (The Regency Spies of London #1),16.97,1,Historical Fiction,19fec36a1dfb4c16,Books,0,Five
Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,1,Classics,cd2a2a70dd5d176d,Books,0,One
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",57.06,1,Sequential Art,bfd5e1701c862ac3,Books,0,Four
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34.65,1,Sequential Art,099fae4a0705d63b,Books,0,Five
"1,000 Places to See Before You Die",26.08,1,Travel,228ba5e7577e1d49,Books,0,Five
Beyond Good and Evil,43.38,1,Philosophy,08672cd59171d5e4,Books,0,One
1st to Die (Women's Murder Club #1),53.98,1,Mystery,f684a82adc49f011,Books,0,One
Blood Defense (Samantha Brinkman #1),20.30,1,Mystery,95cdfd514098c38b,Books,0,Three
Bounty (Colorado Mountain #7),37.26,1,Romance,abc0b15f2c907ff0,Books,0,Four
Bright Lines,39.07,1,Fiction,230ac636ea0ea415,Books,0,Five
Bridget Jones's Diary (Bridget Jones #1),29.82,1,Womens Fiction,a2b4b685dfa94733,Books,0,One
Choosing Our Religion: The Spiritual Lives of America's Nones,28.42,1,Religion,a812f6969ddf3e39,Books,0,Four
Deep Under (Walker Security #1),47.09,1,Romance,0072b94dfa30608e,Books,0,Five
"Eat, Pray, Love",51.32,1,Nonfiction,df56868afd166557,Books,0,Three
Charity's Cross (Charles Towne Belles #4),41.24,1,Romance,a96404cb928895f3,Books,0,One
Charlie and the Chocolate Factory (Charlie Bucket #1),22.85,1,Childrens,1774749f2cee292f,Books,0,Three
Emma,32.93,1,Classics,2e69730561ed70ad,Books,0,Two
Fighting Fate (Fighting #6),39.24,1,Romance,6390772a3094939d,Books,0,Three
Frankenstein,38.00,1,Default,a492f49a3e2b6a71,Books,0,Two
Forever Rockers (The Rocker #12),28.80,1,Music,e564c3f1a93ccf2e,Books,0,Three
